0.3091224250042607,1.1209325742291951,-0.5186817263837084,-0.6569849792471214,1.2353778830649202,0.0008082084657676203,-0.04916857907812615,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31956982613509993,1.0285624931967692,-0.42096579769323134,-0.7205021767968839,1.4434149967495489,0.001747626454722066,-0.03823635777091362,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.19313359346714867,1.2988891672930492,-0.5711940822903943,-0.6778948770936369,1.118864928220348,0.00024016322083758089,-0.04665514857002474,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24868128918339716,1.2757047047186696,-0.5502081910387414,-0.6907193909748097,1.1676945862885957,0.0002326110978731314,-0.045558562610559745,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2959284082921152,1.2397225201433215,-0.5142892704829903,-0.7110095542848963,1.2476400875743525,0.000270921550742453,-0.04298834603910626,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3152869719628449,1.1659704202833707,-0.43396742808881283,-0.7611336610020242,1.4190873964489124,0.000452085613204535,-0.03537211570088309,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1725628928347709,1.407750619112406,-0.5518969551817359,-0.7492211431566271,1.1363574643050265,0.00024402795874906588,-0.035790974511711184,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.22858287837984245,1.3878095047147803,-0.5326159390597941,-0.7600189523725,1.180604290608306,0.00019183688068486176,-0.03542646163939083,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2780946815433869,1.3584565303292404,-0.5024335149187151,-0.776898968418454,1.247826477619532,0.00011193252093333439,-0.03413072078653802,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3140596269842805,1.3123213029237797,-0.45127708942178535,-0.8076834002016969,1.3574728264833713,-5.541918375539183e-05,-0.030459770744154496,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.18193843206120894,1.112993347597546,-0.5065257766024337,-0.6497943842664349,1.006850782704398,0.0001715766762336954,-0.05033027563876707,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23949410670755486,1.0904745434436343,-0.4890756583891749,-0.667439741669892,1.0491789426616496,0.00043081090932248477,-0.04800841884181735,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29048667088179164,1.0569577512227508,-0.458570165843487,-0.6918351372705529,1.1176112482031406,0.0008076735412397583,-0.04454823907356499,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.32999665076252854,1.0052696676304367,-0.410320146999938,-0.7320182871888243,1.2242690233390243,0.0011025207835360133,-0.039381573564011896,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.17345558269904338,1.2116919238163901,-0.506806776788855,-0.6957645536651507,1.0333772454272236,0.00015481236766090207,-0.04315935115144454,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2315199883481721,1.1917490418455072,-0.49126290602909833,-0.7106115827289503,1.0717217366203704,0.0002767440034181024,-0.041131825228197236,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.28317495748863347,1.1624558227244908,-0.4621223095887093,-0.7297962261091687,1.1352993098545499,0.0005002472714097209,-0.037984482989919424,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3105355116477922,1.101514632419386,-0.3855589436783192,-0.7699913924144223,1.2836273631522457,0.0009566611237021676,-0.030651544835422494,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.15841352361077235,1.3114819283724284,-0.49672989855450084,-0.7525845977652204,1.0551793454345872,0.0001229772361015208,-0.034893867120823166,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.21671547694358834,1.2944298942426324,-0.48149564840995385,-0.7640917834794079,1.090783468068316,0.00013695101062166445,-0.03372152312809072,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26906523561732176,1.2685221159502924,-0.4548247566471219,-0.7806442813428897,1.1486657785662369,0.00015458291491681143,-0.031297272241676555,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29221269845087566,1.2036841278652082,-0.37633268181023644,-0.8262117882751826,1.3042555388654284,0.00034097376296036476,-0.023167155933423975,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.13650307407924442,1.4120940062343477,-0.47491848047005053,-0.817274028097467,1.0710978328327057,0.00012225884078397294,-0.024909652628626214,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.19463926301767714,1.3964296988190799,-0.4600091227843261,-0.8278205634010781,1.105182422234426,0.00010788614240016674,-0.024441561314861658,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24814435074617586,1.3734030908545003,-0.4383328023932338,-0.8445374934769133,1.154959241009684,4.57475603223404e-05,-0.023028314576338783,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2914349925816912,1.3384669939972536,-0.3986191742573426,-0.8697912025627096,1.2369538219808984,-2.6772988970624775e-05,-0.020327730284609526,0.0,0.0,0.0,1.0,0.0,1.0,0.0
